created_at,LT,LB,KT,KM,garasi,carport,lokasi,sertifikat,listrik,hadap,harga,URL,deskripsi
06-06-2023,160,99,3,2,0,1,"Sako, Palembang",SHM,1300,,1790000000,https://www.rumah123.com/properti/palembang/hos12962753/,"Rumah Dijual Palembang rumah baru dalam komplek
tempat strategis
fasilitas komplek kolam renang, jogging track, taman bermain
3 menit ke sriwalk
dekat ke ptc"
06-06-2023,150,110,2,2,0,1,"Alang Alang Lebar, Palembang",SHM,1300,,600000000,https://www.rumah123.com/properti/palembang/hos13193385/,"Rumah Dijual Palembang Dijual rumah siap huni
terletak di kawasan komplek perumahan dengan sistem keluar masuk one gate sistem( satu arah ).
kondisi rumah sudah di renovasi jadi tinggal masuk aja.harga bersahabat nego sampai jadi"
06-06-2023,90,36,2,1,0,1,"Sako, Palembang",SHM,900,,370000000,https://www.rumah123.com/properti/palembang/hos13193276/,"Rumah Dijual Palembang RUMAH 1 LANTAI HARGA TERJANGKAU DI DALAM KOMPLEK PERUMAHAN CAHAYA BUKIT SAKO 2.

LOKASI DEKAT DENGAN BERBAGAI FASILITAS UMUM SEPERTI KESEHATAN, SEKOLAH, PASAR, MASJID, TERMINAL, SPBU, DLL."
06-06-2023,157,120,3,2,0,1,"Ilir Barat I, Palembang",SHM,,,830000000,https://www.rumah123.com/properti/palembang/hos13125471/,"Townhouse sangat bagus dan terawat di lokasi strategis Jl Macan Kumbang.
Lingkungan bebas banjir.
Cocok untuk mess maupun tempat tinggal bersama keluarga Anda tercinta.
Lokasi di lingkungan padat penduduk, tengah kota Palembang sehingga dekat ke mana-mana."
06-06-2023,271,96,3,2,0,1,"Kertqapati, Palembang",SHM,2200,,2000000000,https://www.rumah123.com/properti/palembang/hos13122405/,"Rumah Dijual Palembang READY STOCK, SIAP HUNI, POSISI DI HOOK.

RUMAH DALAM MEGA CLUSTER. SECURITY 24 JAM. ONE GATE SYSTEM. DALAM KOMPLEK CITRALAND."
06-06-2023,394,290,6,7,1,2,"Ilir Barat I, Palembang",SHM,3500,Timur,2600000000,https://www.rumah123.com/properti/palembang/hos13120503/,"PDAM
Ruang Laundry
Roof Top
Carport depan : 1 mobil
Carport Belakang : 2 mobil"
06-06-2023,232,200,4,4,0,2,"Ilir Barat I, Palembang",SHM,3500,,3000000000,https://www.rumah123.com/properti/palembang/hos13023671/,"Rumah Dijual Palembang rumah mewah dalam komplek
trngah kota
tempat strategis
dekat mall
dekat fasilitas umum lainnya
rumah asri dan nyaman dalam komplek"
06-06-2023,80,36,2,1,0,2,"Alang Alang Lebar, Palembang",SHM,1300,,370000000,https://www.rumah123.com/properti/palembang/hos12939423/,"Berada dalam komplek perumahan yg asri, aman, nyaman dan bebas banjir
Jalan komplek lebar 8 meter
Dekat dengan fasilitas pendidikan, kesehatan, dll
Cocok untuk tempat tinggal bersama keluarga tercinta."
06-06-2023,123,62,2,1,0,1,"Ilir Barat I, Palembang",SHM,1300,,585000000,https://www.rumah123.com/properti/palembang/hos12859501/,"Rumah berada di kawasan padat penduduk.
Rumah kondisi bagus dan terawat.
Cocok utk rumah tinggal atau berinvestasi.
Dekat pusat kota
Dekat ke unsri
Dekat sekolah al azhar dll
Dan akses mudah di jangkau."
07-06-2023,120,120,3,3,0,2,"Ilir Timur li, Palembang",SHM,2200,,1300000000,https://www.rumah123.com/properti/palembang/hos13887210/,"SHM-Pegang Sendiri
Akses Dekat mall PTC
Bebas banjir
Jalan masuk 2 mobil."
07-06-2023,270,250,4,3,0,0,"Alang Alang Lebar, Palembang",SHM,2200,,2000000000,https://www.rumah123.com/properti/palembang/hos13969349/,"Rumah Dijual Palembang jual rumah lokasi KM 10 ,cocok buat hunian, kamar 4,
Kamar Mandi 3 sdh dipasang instalasi solarr head ( air pamas )
Mini bar 2 biah
Lamtai Granit 80 x80 semua.
Kusen jati semua
Gebyok jati ukir."
07-06-2023,163,82,4,3,0,2,"Ilir Timur li, Palembang",SHM,5500,Timur,1200000000,https://www.rumah123.com/properti/palembang/hos13968968/,"Miliki Segera Hunian Ekslusif Dekat Sekolah IGS dan Uncle Loe Merbau

Strategis tengah kota, akses ke mana-mana mudah. Lingkungan aman dan nyaman.

Spesifikasi
SHM, IMB, PBB
Air PDAM."
07-06-2023,215,125,4,4,0,1,"Sako, Palembang",SHM,2200,,1250000000,https://www.rumah123.com/properti/palembang/hos13968417/,"Rumah Dijual Palembang RUMAH HOEK MEWAH DALAM KOMPLEK ONE GATE SYSTEM. KEAMANAN 24 JAM. LOKASI STRATEGIS SEHINGGA MEMUDAHKAN KEGIATAN ANDA SEHARI-HARI.

DEKAT DENGAN :
INDOGROSIR
AIRPORT
PASAR TRADISIONAL."
07-06-2023,40,100,2,1,1,1,"Alang Alang Lebar, Palembang",SHM,1300,Barat,480000000,https://www.rumah123.com/properti/palembang/hos13967719/,"Rumah minimalis modern terbaru
Ala Japan di Talang Kelapa Palembang

Tipe 40
Lt 96-100

Skema
Cash bertahap 1th
KPR BSI 10-20th."
07-06-2023,112,60,2,2,0,2,"Padang Kota, Padang",SHM,2200,,1090000000,https://www.rumah123.com/properti/padang/hos13904640/,"Dijual rumah Type: 60
Alamat: Puti Asri - Tropical Residence, Jalan Raya Ampang, Gg. Jaura
Dekat pusat kota Padang."
07-06-2023,179,137,3,3,0,2,"Padang Kota, Padang",SHM,Lainnya,Timur,1760000000,https://www.rumah123.com/properti/padang/hos13903244/,Bonus: kitchen set. kompor tanam merk modena. cooker Hood merk modena. cctv rumahbak penampungan air bawah tanah + sanyo. ac 1 PK tiap kamar tidur merk Daikin. cash back 25.000.000
07-06-2023,144,90,3,1,0,1,"Sako, Palembang",SHM,1300,,450000000,https://www.rumah123.com/properti/palembang/hos13842335/,"Rumah Dijual Palembang rumah cantik dalam.komplek
dekat indogrosir
dekat ke bandara
komplek sudah ramai penduduk
dalam.komplek ada indomaret & alfamart."
07-06-2023,113,100,3,2,0,0,"Sako, Palembang",SHM,1300,,275000000,https://www.rumah123.com/properti/palembang/hos13842331/,"Rumah Dijual Palembang rumah dalam komplek
5 menit ke pasar perumnas
dekat sekolah
dekat fasilitas umum
tempat strategis
ramai penduduk
rumah 2 lantai
dijual murah"
07-06-2023,114,130,2,3,2,2,"Sako, Palembang",SHM,4400,Timur Laut,850000000,https://www.rumah123.com/properti/palembang/hos13841859/,"Alamat
Kompleks Bakung Palace
Jl. Bakung Palace,
Suka Maju, Sako,
Palembang 30961
(Dekat Simpang Dogan)"
07-06-2023,247,110,4,2,1,1,"Gandus, Palembang",SHM,2200,,1300000000,https://www.rumah123.com/properti/palembang/hos13836185/,"Keunggulan:
1. Dekat ke RS Permata Palembang,
2. Dekat dengan gedung Politeknik Unsri baru
3. Dekat dengan perkantoran Gubernur Provinsi Sumsel
4. Dekat dengan perumahan Ciputra Citraland Palembang
5. Berada di Perumahan yang nyaman dan fasilitas umum, pertokoan, minimarket, lengkap."
07-06-2023,270,220,4,3,0,0,"Alang Alang Lebar, Palembang",SHM,2200,,1380000000,https://www.rumah123.com/properti/palembang/hos13757464/,"Rumah Dijual Palembang MEWAH FULL FURNISHED. DISAIN DENGAN UKIRAN JATI JEPARA.
SUDAH TERMASUK FURNITURE.
LOKASI DEKAT MINIMARKET, TEMPAR KULINERAN, PUSAT BISNIS, RUMAH IBADAH, SEKOLAH, KLINIK DLL"
07-06-2023,120,100,3,2,1,0,"Alang Alang Lebar, Palembang",SHM,1300,,600000000,https://www.rumah123.com/properti/palembang/hos13681127/,"Lokasi perumahan yang nyaman, aman, asri. Cukup Dekat dengan fasilitas masyarakat seperti Pasar tradisional, minimarket, tempat wisata, terminal, SPBU, Bank, dan restoran."
07-06-2023,90,90,3,2,1,1,"Ilir Barat I, Palembang",SHM,1300,,250000000,https://www.rumah123.com/properti/palembang/hos13679783/,"Over kredit rumah sisa 10th cicilan 1,6jt sudah renovasi, full keramik siap dua lantai."
07-06-2023,360,200,5,3,0,6,"Ilir Timur I, Palembang",SHM,3300,,1100000000,https://www.rumah123.com/properti/palembang/hos13679469/,"1 Lantai
Ac 1
Furnish Yg Menempel Ditinggal
Gazebo
Kolam Ikan
Shm"
07-06-2023,84,72,3,2,0,1,"Alang Alang Lebar, Palembang",SHM,2200,Timur,750000000,https://www.rumah123.com/properti/palembang/hos13678745/,"Town House Strategis dekat Bandara SMB 2 palembang
Jln PMD Talang Kelapa ALBAR Palembang
Disain American Classic

2 lantai tipe 72
SHM-PBG"
07-06-2023,75,70,3,2,0,1,"Ilir Barat I, Palembang",SHM,1300,Tenggara,675000000,https://www.rumah123.com/properti/palembang/hos13678560/,"Town House Strategis dan Murah di Bukit Palembang
Jln Macan Kumbang 19 IB 1 Palembang"
07-06-2023,120,42,2,1,0,1,"Sematang Borang, Palembang",SHM,1300,,450000000,https://www.rumah123.com/properti/palembang/hos13674135/,"Rumah Dijual Palembang LOKASI STRATEGIS. HARGA MURAH. LAHAN LUAS. BANGUNAN BERKUALITAS.
10 MENIT KE RUMAH SAKIT KARYA ASIH, SMK XAVERIUS, 15 MENIT KE PASAR PERUMNAS."
07-06-2023,200,180,4,2,0,1,"Kemuning, Palembang",SHM,900,,1200000000,https://www.rumah123.com/properti/palembang/hos13614093/,"Rumah Dijual Palembang LOKASI STRATEGIS NYAMAN DAN BEBAS BANJIR.

DEKAT PTC, POLSEK KEMUNING, MINIMARKET, RUMAH IBADAH, PUSAT BISNIS DAN KULINER."
07-06-2023,149,100,2,2,0,1,"Sako, Palembang",SHM,1300,,610000000,https://www.rumah123.com/properti/palembang/hos13546841/,"Rumah Dijual Palembang rumah dalam komplek
bebas banjir
rumah pondasi untuk 2 lantai tinggal tingkat untuk lt 2
posisi sangat strategis."
07-06-2023,81,162,3,2,2,0,"Ilir Timur li, Palembang",SHM,5500,,1200000000,https://www.rumah123.com/properti/palembang/hos13542683/,"Strategis tengah kota. Akses ke mana-mana mudah. Lingkungan aman, nyaman, dan damai."
07-06-2023,144,200,4,4,0,1,"Alang Alang Lebar, Palembang",SHM,4400,,2000000000,https://www.rumah123.com/properti/palembang/hos13536678/,"Rumah dijual kondisi bagus terawat siap huni. Dalam komplek one gate sistem, security 24 jam.
Fasilitas kolam renang, sekolah internasional, lap basket, lap tenis, lap golf dll.
Cocok untuk hunian keluarga tercinta ataupun untuk berinvestasi."
07-06-2023,135,100,3,1,0,1,"Ilir Timur li, Palembang",SHM,2200,,550000000,https://www.rumah123.com/properti/palembang/hos13535821/,"Lokasi dalam perumahan one gate sistem, ada security, bebas banjir, lingkungan nyaman.
Bangunan sdh renovasi dan pagar rapih. Terdekat ada beberapa perumahan, pertokoan, jalan utama MP Mangkunegara, kantor Samsat, SPBU, Resto Kenten Street, Sederhana, dll"
07-06-2023,90,100,2,2,0,0,"Alang Alang Lebar, Palembang",SHM,2200,,900000000,https://www.rumah123.com/properti/palembang/hos13489006/,"FASILITAS : AC 2, BINGKAI RANJANG, LEMARI PAKAIAN, BINGKAI TV, KITCHEN SET.
TERDAPAT MASJID DI DALAM PERUMAHAN.
DEKAT DENGAN ALFAMART DAN INDOMARET
JALANAN PERUMAHAN TONBLOCK."
07-06-2023,84,63,2,2,0,1,"Sako, Palembang",SHM,2200,,1200000000,https://www.rumah123.com/properti/palembang/hos13443791/,"Rumah Dijual Palembang LOKASI NYAMAN AMAN DAN BEBAS BANJIR.
LOKASI DEKAT PUSAT BISNIS DAN KULINER.
FASILITAS KOMPLEK: KOLAM RENANG, TEMPAT GYM, TAMAN, PLAYGROUND, TEMPAT IBADAH."
19-09-2023,180,100,3,2,0,2,"Sukarami, Palembang",SHM,1300,,800000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kebun-bunga-permai-sukarami-palembang-oleh-endang-wasiati-22196130,
18-09-2023,132,162,4,4,,,"Taman Kenten, Palembang",SHM,5500,,2950000000,https://www.rumah.com/listing-properti/dijual-dijual-townhouse-taman-kenten-palembang-oleh-endang-wasiati-22186603,"Lokasi ini benar-benar istimewa, memberikan akses yang mudah ke berbagai fasilitas terbaik di Palembang."
17-09-2023,220,208,5,5,,,"Kertapati, Palembang",SHM,3500,,3180000000,https://www.rumah.com/listing-properti/dijual-citraland-palembang-oleh-johan-21853003,"Kasvaa at Cluster Inari
Salah satu type Kasvaa Casa dengan spesifikasi :
LT :220m2 LB : 208m2
Bangunan dua Lantai dengan nuansa klasik elegan, bisa menjadi pilihan hunian untuk Anda dan keluarga."
18-09-2023,98,118,4,4,1,,"Ilir Timur li, Palembang",SHM,3500,,977000000,https://www.rumah.com/listing-properti/dijual-dijual-murah-rumah-mewah-2-lantai-di-lemabang-palembang-hanya-rp-900-jutaan-oleh-ahmad-junaidi-se-22161584,lokasi strategis
14-09-2023,272,87,3,2,1,1,"Ilir Barat I, Palembang",SHM,1300,,1600000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-komplek-bank-raya-vii-palembang-oleh-endang-wasiati-22187625,"Rumah Nyaman dan Strategis di Perumahan Bank Raya VII, Palembang"
12-09-2023,600,300,5,4,,,"Sako Raya, Palembang",SHM,2200,,2100000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-mewah-komplek-villa-permata-sako-palembang-oleh-endang-wasiati-22182430,"Rumah ini sudah dalam kondisi bagus dan siap huni, one gate system, lokasi strategis"
28-08-2023,84,60,2,1,,,"Alang Alang Lebar, Palembang",SHGB,1300,,640000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-minimalis-citragrand-city-palembang-oleh-endang-wasiati-22142437,"Rumah minimalis, siap huni, lengkap dengan fasilitas keamanan yang modern"
16-08-2023,160,118,4,3,,,"Kertapati, Palembang",SHGB,3500,,1950000000,https://www.rumah.com/listing-properti/dijual-dijual-eksklusif-rumah-citraland-palembang-2-lantai-oleh-endang-wasiati-22101653,"fasilitas lengkap, jogging and bike track, one gate system, 5 menit ke pintu tol"
11-08-2023,120,110,3,2,,1,"Sako, Palembang",SHM,2200,,600000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-area-suka-maju-sako-palembang-oleh-endang-wasiati-22078478,"Rumah ini tidak hanya terawat dengan baik, tetapi juga memiliki lokasi yang strategis di pusat perumahan. Akses ke berbagai tujuan menjadi lebih cepat dan lancar, membuat hidup Anda lebih efisien. Berlokasi di kawasan ramai penduduk, Anda akan berada dekat dengan fasilitas perbankan, pendidikan, kesehatan, hotel, dan pusat perbelanjaan."
10-08-2023,302,207,5,4,,2,"Kemuning, Palembang",SHM,2200,,2400000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-jalan-blpt-basuki-rahmat-palembang-oleh-endang-wasiati-22072343,"Area padat penduduk ,akses bisa kemana mana di lalui mobil , kawasan aman dan nyaman ,Cocok buat tempat tinggal pribadi dan tentunya sesuai kebutuhan Anda."
17-09-2023,400,700,7,5,6,,"Gandaria Raya, Padang",SHM,2200,,6500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-pusat-kota-padang-3-menit-ke-kantor-gubernur-oleh-muhammad-firsa-putra-21858415,"Bangunan cocok untuk Kantor, Rumah Tinggal lokasi Strategis pusat kota
LT/LB 400/700an M2,
Jl. Gandaria Raya
akses jembatan Padang Baru..kelihatan dr jalan HR Rasuna Said..

Bangunan 2 lantai dengan struktur yang kuat

Kamar Tidur 7,
Kamar Tidur pembantu 1,
Ruang tamu rumah besar 2 (2 besar & 1 sedang),
Ruang tamu Paviliun 2,
Garasi 2 (6 mobil),
Kamar mandi 5
dll..


Lokasi strategis :

Lokasi dekat dengan kantor-kantor pemerintahan Kota Padang dan Provinsi serta dinas-dinas

3 menit ke Kantor Gubernur
3 menit ke Kantor Polda SUMBAR
3 menit ke Rumah Dinas Walikota Padang
3 menit ke GOR H.Agus Salim
3 menit ke Mesjid Raya Sumatera Barat
3 menit ke RS Yos Sudarso
3 menit ke Kantor BPN Kota Padang

5 menit ke RS UNAND FKGM

10 menit ke RS M Djamil

30 menit ke Bandara MIA

Harga 6,5 Milyar -nego"
12-09-2023,154,95,3,1,,1,"Padang Barat, Padang",SHM,1300,,600000000,https://www.rumah.com/listing-properti/dijual-5394ef-rumah-di-daerah-padang-sumatera-barat-oleh-efie-22172498,"Rumah di Padang, Sumatera Barat Murah
(5394EF) Rumah di Padang, Sumatera Barat Murah
Dijual CEPAT, Rumah di daerah Padang, Sumatera Barat, Lt.154m, SHM, 1lt, 3Kt, 1Km, Carport. Lokasi strategis dekat dengan banyak fasiltas umum. Mendapatkan harga murah sekarang adalah INVESTASI tak ternilai untuk masa depan KARENA harga properti/rumah terus naik, Murah Rp.600jt langsung dengan pemilik

Note:
KHUSUS CASH Saja

Untuk detail hubungi sekarang:
Mau Respon Cepat, Langsung di WA saja
Untuk Pencarian Cepat Sertakan Kode Iklan (5394EF)"
26-08-2023,140,200,4,3,2,,"Gandaria Raya, Padang",SHM,2200,,2500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-2-lantai-strategis-3-mnit-ke-rs-yos-sudarso-oleh-muhammad-firsa-putra-21872623,"Rumah Strategis di Kota Padang
Rumah Siap Huni

Lokasi Strategis :

Berada di area sayap Jalan Sudirman jalan protokol di Kota Padang

3 menit ke area GOR H Agus Salim
3 menit ke Kantor Gubernur SUMBAR
3 menit ke Kantor BPN Kota Padang
3 menit ke Kantor POLDA SUMBAR

Area Perkantoran Dinas-dinas Provinsi dan Kotamadya Padang


Failitas :

Kamar Tidur 3
Kamar Mandi 2
Kamar Tidur ART 1
Ruang Tamu 2
Garasi 2 mobil,

Hadap Barat


Dapur
Halaman Depan

Listrik 2200 watt
Air Pompa dan PDAM"
26-08-2023,260,550,4,2,2,,"Gandaria Raya, Padang",SHM,2200,,4500000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-hoek-strategis-3-menit-dari-gor-h-agus-salim-padang-oleh-muhammad-firsa-putra-21872602,"Rumah Hoek siap huni Strategis di Kota Padang
Rumah Tinggal 2 lantai
Lokasi strategis di Kota Padang saya Jalan Sudirman

3 menit ke Kantor Polda SUMBAR
3 menit ke Kantor Gubernur SUMBAR
3 menit ke Kantor BPN Kota Padang
3 menit ke GOR H Agus Salim

KM Tidur 4,
ruang tamu rumah besar 2,
ruang klrg 1,
kamar mandi 2,
Dapur 1,
Garase 2 mobil,
Halaman sekeliling."
19-07-2023,400,410,8,5,,4,"Padang Utara, Padang",SHM,5500,,2500000000,https://www.rumah.com/listing-properti/dijual-rumah-cantik-dijual-di-pinggir-jln-di-padang-utara-sumatera-aman-strstegis-oleh-angeline-17834752,"Rumah cantik Dijual di Pinggir jln di Padang Utara, Sumatera aman, strstegis , dkt universitas, baru di cat dan cocok utk tinggal dan usaha, 700 m ke hotel"
08-07-2023,500,400,4,4,,4,"Padang Pasir, Padang",SHM,2200,,1750000000,https://www.rumah.com/listing-properti/dijual-rumah-dijual-di-padang-pasir-padang-sumatera-barat-oleh-hersat-20158628,"Rumah di tengah dan di daerah elite Kota Padang Sumatra Barat
Rumah di Kawasan elite Sumatra Barat,
dengan ada paviliun yang punya 2 kamar tidur + 2 kamar mandi,sangat dekat ke :

- Kodim Sumbar
- Kantor Gubernur Sumbar
- Pusat Bisnis
- KFC
- Pizza Hut. dll"
07-07-2023,407,194,4,3,,2,"Lubuk Begalung, Padang",SHM,3500,,2500000000,https://www.rumah.com/listing-properti/dijual-jual-rumah-lubuk-begalung-oleh-hendra-balma-20898580,"Good location
LT 407/194m2, KT 4, KM 3, setiap ruangan pake AC, S'pool, SHM, Lokasi : akses strategis di tengah kota, deket ke mall dan perkantoran."
07-07-2023,178,150,3,2,,1,"Kuranji, Padang",SHM,2200,,565000000,https://www.rumah.com/listing-properti/dijual-padang-kota-oleh-yetty-ariati-19625935,"Dijual rumah siap huni diperumahan taruko kuranji padang
Dijual rumah siap huni diperumahan taruko kuranji padang kota dekat bypass"
06-07-2023,119,220,5,3,,1,"Kuranji, Padang",SHM,2200,,900000000,https://www.rumah.com/listing-properti/dijual-wisma-bumi-lestari-indah-padang-oleh-firja-19655599,"Rumah Di Wisma Bumi Lestari Indah Dekat Kantor Walikota Padang
Luas tanah 119 luas bangunan 220 Lantai 2 (BERTINGKAT)

Terdiri dari:

- 5 KAMAR TIDUR

- 3 KAMAR MANDI

FASILITAS:

- KITHCHEN SET

- LEMARI SET DIBAWAH TANGGA

- 1 SET GORDEN

- RUANG KECIL UNTUK KOLAM IKAN

- GARASI MOBIL

- TAMAN

- WIFI DAN TELPON RUMAH

- LAMPU 2200 watt

LOKASI STRATEGIS ZONA AMAN

Harga 900 juta

MINAT HUBUNGI/WA FAST RESPONS !!"
12-09-2023,197,105,3,3,,,"Pampangan, Padang",,,,550000000,https://www.olx.co.id/item/rumah-siap-huni-di-padang-iid-907029077 ,"Rumah Siap Huni

Kode Listing : RS646

lokasi : Komplek Indovilla, Pampangan, Padang

Spesifikasi Keunggulan :

Luas Tanah : 197.25 m

Luas Bangunan 105 m

Ruang Tamu

Ruang Keluarga/makan

Kamar Tidur : 3

Kamar Mandi : 3

Dapur

Tempat Cucian

Warung Kayu

Halaman luas bisa parkir mobil

Bebas banjir

Dekat Akses Kota (Kampus UPI, Pasar Pagi Parak Laweh, Pasar Raya, Jalan By Pass)

Harga :

Kantor : Jl. Samudera No.28 Kota Padang (Agensi Property Jasa Konstruksi)
"
21-09-2023,450,180,3,2,2,,"Sukarami, Palembang",SHM,1300,,650000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-sukodadi-sukarami-palembang-oleh-endang-wasiati-22200216 ,Rumah Nyaman di Lokasi Strategis Hanya Rp. 650 Juta!
20-09-2023,240,90,3,2,,,"Taman Kenten, Palembang",SHM,2200,Timur,1000000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-jalan-sebatok-taman-kenten-palembang-oleh-endang-wasiati-22199430,"Rumah Idaman di Taman Kenten, Palembang Harga Terjangkau!"
20-09-2023,130,90,3,1,2,,"Sukarami, Palembang",SHM,2200,,600000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-komplek-surya-akbar-2-talang-jambe-palembang-oleh-endang-wasiati-22198809,"Rumah Idaman di Lokasi Strategis, Komp Perumahan Surya Akbar 2, Palembang"
20-09-2023,162,58,2,2,,,"Sukarami, Palembang",SHM,1300,,550000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kebun-bunga-sukarami-palembang-oleh-endang-wasiati-22198157,"Rumah Nyaman di Kebun Bunga, Sukarami, Palembang"
20-09-2023,84,40,2,1,,1,"Taman Kenten, Palembang",SHM,1300,,365000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-murah-dalam-cluster-di-kelurahan-talang-kelapa-kota-palembang-cuma-300-jutaan-oleh-ahmad-junaidi-se-22197913,"Dijual rumah murah yang berada di lokasi strategis di Kel. Talang Kelapa Kec. Alang Alang Lebar, Kota Palembang."
19-09-2023,144,180,4,3,,1,"Sako, Palembang",SHM,,,600000000,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-di-jl-mangga-iv-sako-kec-sako-kota-palembang-oleh-nindi-adelia-22196748,Di Jual Rumah di Jl. Mangga IV Sako Kec. Sako Kota Palembang
19-09-2023,131,81,3,1,,,"Sematang Borang, Palembang",SHM,,,300000000,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-di-griya-dayhan-abadi-suka-mulya-kec-sematang-borang-kota-palembang-oleh-nindi-adelia-22196598,Di Jual Rumah di Griya Dayhan Abadi Suka Mulya Kec. Sematang Borang Kota Palembang
19-09-2023,90,70,2,1,,1,"Kemuning, Palembang",SHM,,,800000000,https://www.rumah.com/listing-properti/dijual-di-jual-rumah-di-komp-ario-kemuning-kec-kemuning-kota-palembang-oleh-nindi-adelia-22196496,Di Jual Rumah di Komp. Ario Kemuning Kec. Kemuning Kota Palembang
19-09-2023,90,120,4,3,,,"Sako, Palembang",SHM,1300,,990000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-siap-huni-jalan-cendrawasih-kenten-palembang-oleh-endang-wasiati-22196208,Rumah Idaman Siap Huni di Jalan Cendrawasih Kenten Palembang
19-09-2023,180,100,3,2,,2,"Sukarami, Palembang",SHM,1300,,800000000,https://www.rumah.com/listing-properti/dijual-dijual-rumah-kebun-bunga-permai-sukarami-palembang-oleh-endang-wasiati-22196130,"Rumah Impian di Komplek Kebun Bunga Permai, Sukarami Kota Palembang"
13-09-2023,400,250,4,5,,1,"Padang Kota, Padang",SHM,5500,,2000000000,https://www.rumah123.com/properti/padang/hos14759105/,Rumah Besar Full Furnished Di Komplek Dangau Teduh
23-08-2023,180,135,7,4,,,"Nanggalo, Padang",SHM,,,800000000,https://www.rumah123.com/properti/padang/hos14563044/,"Rumah di Nanggalo, Padang"
09-08-2023,204,109,5,4,,1,"Jl. Rasak, Lolong Belanti, Padang",SHM,,,1500000000,https://www.rumah123.com/properti/padang/hos14442601/,"Rumah di Jl. Rasak,lolong Belanti, Padang"
27-08-2023,816,672,5,5,,2,"Nanggalo, Padang",SHM,,,4500000000,https://www.rumah123.com/properti/padang/hos14058075/,Rumah Besar Siap Huni dengan Kolam Renang di Sawah Liat
14-06-2023,126,160,3,2,,1,"Padang Kota, Padang",SHM,2200,,1300000000,https://www.rumah123.com/properti/padang/hos13999137/,Dijual rumah ready siap huni lokasi dekat RS semen padang by pass
07-06-2023,110,90,3,2,,1,"Padang Kota, Padang",SHM,1300,,650000000,https://www.rumah123.com/properti/padang/hos13937748/,Dijual unit ready siap huni harga sangat murah
06-07-2023,36,98,2,1,,2,"Padang Kota, Padang",SHM,1300,,385000000,https://www.rumah123.com/properti/padang/hos13582026/,JUAL RUMAH MURAH DI TABING PADANG DEKAT MALL BASKO
09-09-2023,110,60,2,2,,2,"Padang Kota, Padang",SHM,2200,,1000000000,https://www.rumah123.com/properti/padang/hos13712786/,Perumahan di lokasi sangat strategis di kalawi lubuk lintah
17-09-2023,311,250,4,3,,2,"Lubuk Begalung, Padang",HGB,3500,,2000000000,https://www.rumah123.com/properti/padang/hos11949958/,"Rumah Ampalu, Padang, Griya Megah, Uk 311m2, Hrg 2 Milyar"
11-09-2023,270,210,3,4,,1,"Padang Kota, Padang",SHM,,,1400000000,https://www.rumah123.com/properti/padang/hos10016136/,"Di Jual Rumah Komplek Unand Ulu Gadud Limau Manis Selatan Pauh, Padang Sumatera Barat"
20-09-2022,300,200,4,3,1,2,"Dadok Tunggul Hitam, Kota Padang",SHM,2200,,2200000000,https://www.rumah123.com/properti/padang/hos14840147/,Rumah Siap Huni 2 Lantai di Tunggul Hitam
28-03-2023,200,180,3,2,,2,"Lubuk Begalung, Padang",SHM,5500,barat,2000000000,https://www.rumah123.com/properti/padang/hos13254199/,"Green Mutiara Residence, Rumah Eksklusif dengan model retro minimalis terletak di Jalan Raya Indarung Bandar Buat Padang dilengkapi berbagai fasilitas seperti : Pagar keliling dengan 1 Pintu Gerbang untuk akses, Security 24 jam, Kamera CCTV, Fitness Centre, Swimming Pool, Taman bermain, Taman Refleksi, Underground Cable, Jalan Aspal Hotmix, Cafe & Foodcourt."
21-06-2023,400,410,8,5,4,,"Padang Kota, Padang",SHM,7700,,2500000000,https://www.rumah123.com/properti/padang/hos8281818/,"Baru di cat jd baru, siap huni, pinggir jln, cocok utk tinggal dan usaha, dkt Universitas Padang"
04-07-2023,302,204,7,8,2,,siteba nanggalo padang,SHM,2200,,1500000000,https://www.rumah123.com/properti/padang/hos8394365/,"Rumah 2 Lantai Siteba nanggalo kota Padang

Cocok untuk investasi dan kos-kosan
Lokasi: Jalan Teknologi VIll Siteba , nanggalo
kota Padang, sumatera barat"
